date,crude oil price,MSPUS
1963-01-01,2.97,17800
1963-02-01,2.97,17800
1963-03-01,2.97,17800
1963-04-01,2.97,18000
1963-05-01,2.97,18000
1963-06-01,2.97,18000
1963-07-01,2.97,17900
1963-08-01,2.97,17900
1963-09-01,2.97,17900
1963-10-01,2.97,18500
1963-11-01,2.97,18500
1963-12-01,2.97,18500
1964-01-01,2.97,18500
1964-02-01,2.97,18500
1964-03-01,2.97,18500
1964-04-01,2.97,18900
1964-05-01,2.97,18900
1964-06-01,2.97,18900
1964-07-01,2.92,18900
1964-08-01,2.92,18900
1964-09-01,2.92,18900
1964-10-01,2.92,19400
1964-11-01,2.92,19400
1964-12-01,2.92,19400
1965-01-01,2.92,20200
1965-02-01,2.92,20200
1965-03-01,2.92,20200
1965-04-01,2.92,19800
1965-05-01,2.92,19800
1965-06-01,2.92,19800
1965-07-01,2.92,20200
1965-08-01,2.92,20200
1965-09-01,2.92,20200
1965-10-01,2.92,20300
1965-11-01,2.92,20300
1965-12-01,2.92,20300
1966-01-01,2.92,21000
1966-02-01,2.92,21000
1966-03-01,2.92,21000
1966-04-01,2.92,22100
1966-05-01,2.92,22100
1966-06-01,2.92,22100
1966-07-01,2.92,21500
1966-08-01,2.92,21500
1966-09-01,2.97,21500
1966-10-01,2.97,21400
1966-11-01,2.97,21400
1966-12-01,2.97,21400
1967-01-01,2.97,22300
1967-02-01,3,22300
1967-03-01,3,22300
1967-04-01,3,23300
1967-05-01,3,23300
1967-06-01,3,23300
1967-07-01,3,22500
1967-08-01,3.07,22500
1967-09-01,3.07,22500
1967-10-01,3.07,22900
1967-11-01,3.07,22900
1967-12-01,3.07,22900
1968-01-01,3.07,23900
1968-02-01,3.07,23900
1968-03-01,3.07,23900
1968-04-01,3.07,24900
1968-05-01,3.07,24900
1968-06-01,3.07,24900
1968-07-01,3.07,24800
1968-08-01,3.07,24800
1968-09-01,3.07,24800
1968-10-01,3.07,25600
1968-11-01,3.07,25600
1968-12-01,3.07,25600
1969-01-01,3.07,25700
1969-02-01,3.07,25700
1969-03-01,3.25,25700
1969-04-01,3.35,25900
1969-05-01,3.35,25900
1969-06-01,3.35,25900
1969-07-01,3.35,25900
1969-08-01,3.35,25900
1969-09-01,3.35,25900
1969-10-01,3.35,24900
1969-11-01,3.35,24900
1969-12-01,3.35,24900
1970-01-01,3.35,23900
1970-02-01,3.35,23900
1970-03-01,3.35,23900
1970-04-01,3.35,24400
1970-05-01,3.35,24400
1970-06-01,3.35,24400
1970-07-01,3.31,23000
1970-08-01,3.31,23000
1970-09-01,3.31,23000
1970-10-01,3.31,22600
1970-11-01,3.31,22600
1970-12-01,3.56,22600
1971-01-01,3.56,24300
1971-02-01,3.56,24300
1971-03-01,3.56,24300
1971-04-01,3.56,25800
1971-05-01,3.56,25800
1971-06-01,3.56,25800
1971-07-01,3.56,25300
1971-08-01,3.56,25300
1971-09-01,3.56,25300
1971-10-01,3.56,25500
1971-11-01,3.56,25500
1971-12-01,3.56,25500
1972-01-01,3.56,26200
1972-02-01,3.56,26200
1972-03-01,3.56,26200
1972-04-01,3.56,26800
1972-05-01,3.56,26800
1972-06-01,3.56,26800
1972-07-01,3.56,27900
1972-08-01,3.56,27900
1972-09-01,3.56,27900
1972-10-01,3.56,29200
1972-11-01,3.56,29200
1972-12-01,3.56,29200
1973-01-01,3.56,30200
1973-02-01,3.56,30200
1973-03-01,3.56,30200
1973-04-01,3.56,32700
1973-05-01,3.56,32700
1973-06-01,3.56,32700
1973-07-01,3.56,33500
1973-08-01,4.31,33500
1973-09-01,4.31,33500
1973-10-01,4.31,34000
1973-11-01,4.31,34000
1973-12-01,4.31,34000
1974-01-01,10.11,35200
1974-02-01,10.11,35200
1974-03-01,10.11,35200
1974-04-01,10.11,35600
1974-05-01,10.11,35600
1974-06-01,10.11,35600
1974-07-01,10.11,36200
1974-08-01,10.11,36200
1974-09-01,10.11,36200
1974-10-01,11.16,37200
1974-11-01,11.16,37200
1974-12-01,11.16,37200
1975-01-01,11.16,38100
1975-02-01,11.16,38100
1975-03-01,11.16,38100
1975-04-01,11.16,39000
1975-05-01,11.16,39000
1975-06-01,11.16,39000
1975-07-01,11.16,38800
1975-08-01,11.16,38800
1975-09-01,11.16,38800
1975-10-01,11.16,41200
1975-11-01,11.16,41200
1975-12-01,11.16,41200
1976-01-01,11.16,42800
1976-02-01,12.03,42800
1976-03-01,12.1,42800
1976-04-01,12.17,44200
1976-05-01,12.17,44200
1976-06-01,12.17,44200
1976-07-01,12.17,44400
1976-08-01,12.17,44400
1976-09-01,13.9,44400
1976-10-01,13.9,45500
1976-11-01,13.9,45500
1976-12-01,13.9,45500
1977-01-01,13.9,46300
1977-02-01,13.9,46300
1977-03-01,13.9,46300
1977-04-01,13.9,48900
1977-05-01,13.9,48900
1977-06-01,13.9,48900
1977-07-01,13.9,48800
1977-08-01,14.85,48800
1977-09-01,14.85,48800
1977-10-01,14.85,51600
1977-11-01,14.85,51600
1977-12-01,14.85,51600
1978-01-01,14.85,53000
1978-02-01,14.85,53000
1978-03-01,14.85,53000
1978-04-01,14.85,55300
1978-05-01,14.85,55300
1978-06-01,14.85,55300
1978-07-01,14.85,56100
1978-08-01,14.85,56100
1978-09-01,14.85,56100
1978-10-01,14.85,59000
1978-11-01,14.85,59000
1978-12-01,14.85,59000
1979-01-01,14.85,60600
1979-02-01,15.85,60600
1979-03-01,15.85,60600
1979-04-01,15.85,63100
1979-05-01,18.1,63100
1979-06-01,19.1,63100
1979-07-01,21.75,64700
1979-08-01,26.5,64700
1979-09-01,28.5,64700
1979-10-01,29,62600
1979-11-01,31,62600
1979-12-01,32.5,62600
1980-01-01,32.5,63700
1980-02-01,37,63700
1980-03-01,38,63700
1980-04-01,39.5,64000
1980-05-01,39.5,64000
1980-06-01,39.5,64000
1980-07-01,39.5,64900
1980-08-01,38,64900
1980-09-01,36,64900
1980-10-01,36,66400
1980-11-01,36,66400
1980-12-01,37,66400
1981-01-01,38,66800
1981-02-01,38,66800
1981-03-01,38,66800
1981-04-01,38,69400
1981-05-01,38,69400
1981-06-01,36,69400
1981-07-01,36,69200
1981-08-01,36,69200
1981-09-01,36,69200
1981-10-01,35,70400
1981-11-01,36,70400
1981-12-01,35,70400
1982-01-01,33.85,66400
1982-02-01,31.56,66400
1982-03-01,28.48,66400
1982-04-01,33.45,69600
1982-05-01,35.93,69600
1982-06-01,35.07,69600
1982-07-01,34.16,69300
1982-08-01,33.95,69300
1982-09-01,35.63,69300
1982-10-01,35.68,71600
1982-11-01,34.15,71600
1982-12-01,31.72,71600
1983-01-01,31.19,73300
1983-02-01,28.95,73300
1983-03-01,29.29,73300
1983-04-01,30.63,74900
1983-05-01,30.25,74900
1983-06-01,31.38,74900
1983-07-01,32,77400
1983-08-01,31.59,77400
1983-09-01,30.36,77400
1983-10-01,30.37,75900
1983-11-01,29.23,75900
1983-12-01,29.6,75900
1984-01-01,29.98,78200
1984-02-01,30.55,78200
1984-03-01,30.85,78200
1984-04-01,30.26,80700
1984-05-01,30.83,80700
1984-06-01,29.75,80700
1984-07-01,27.6,81000
1984-08-01,29.23,81000
1984-09-01,29.66,81000
1984-10-01,28.46,79900
1984-11-01,27.31,79900
1984-12-01,26.41,79900
1985-01-01,26.41,82800
1985-02-01,26.73,82800
1985-03-01,28.29,82800
1985-04-01,27.63,84300
1985-05-01,27.84,84300
1985-06-01,26.87,84300
1985-07-01,27.12,83200
1985-08-01,28.08,83200
1985-09-01,29.08,83200
1985-10-01,30.38,86800
1985-11-01,29.75,86800
1985-12-01,26.3,86800
1986-01-01,18.95,88000
1986-02-01,13.23,88000
1986-03-01,10.25,88000
1986-04-01,13.38,92100
1986-05-01,14.3,92100
1986-06-01,12.8,92100
1986-07-01,11.23,93000
1986-08-01,15.93,93000
1986-09-01,14.7,93000
1986-10-01,15.25,95000
1986-11-01,15,95000
1986-12-01,17.93,95000
1987-01-01,18.73,97900
1987-02-01,16.45,97900
1987-03-01,18.82,97900
1987-04-01,18.76,103400
1987-05-01,19.36,103400
1987-06-01,20.22,103400
1987-07-01,21.43,106000
1987-08-01,19.76,106000
1987-09-01,19.62,106000
1987-10-01,19.96,106000
1987-11-01,18.52,106000
1987-12-01,16.74,106000
1988-01-01,16.97,106000
1988-02-01,15.98,106000
1988-03-01,17.09,106000
1988-04-01,18.1,106000
1988-05-01,17.54,106000
1988-06-01,15.2,106000
1988-07-01,16.37,106000
1988-08-01,15.19,106000
1988-09-01,13.33,106000
1988-10-01,13.54,106000
1988-11-01,15.42,106000
1988-12-01,17.12,106000
1989-01-01,17,106000
1989-02-01,18.21,106000
1989-03-01,20.27,106000
1989-04-01,20.38,106000
1989-05-01,19.93,106000
1989-06-01,20.29,106000
1989-07-01,18.33,106000
1989-08-01,18.83,106000
1989-09-01,20.15,106000
1989-10-01,19.88,106000
1989-11-01,19.87,106000
1989-12-01,21.84,106000
1990-01-01,22.69,106000
1990-02-01,21.55,106000
1990-03-01,20.34,106000
1990-04-01,18.5,106000
1990-05-01,17.47,106000
1990-06-01,17.05,106000
1990-07-01,20.57,106000
1990-08-01,27.45,106000
1990-09-01,39.53,106000
1990-10-01,35.31,106000
1990-11-01,29.08,106000
1990-12-01,28.48,106000
1991-01-01,21.9,106000
1991-02-01,19.28,106000
1991-03-01,19.63,106000
1991-04-01,20.99,106000
1991-05-01,21.16,106000
1991-06-01,20.56,106000
1991-07-01,21.7,106000
1991-08-01,22.28,106000
1991-09-01,22.25,106000
1991-10-01,23.29,106000
1991-11-01,21.48,106000
1991-12-01,19.15,106000
1992-01-01,18.93,106000
1992-02-01,18.69,106000
1992-03-01,19.49,106000
1992-04-01,20.88,106000
1992-05-01,22.13,106000
1992-06-01,21.84,106000
1992-07-01,21.83,106000
1992-08-01,21.46,106000
1992-09-01,21.83,106000
1992-10-01,20.68,106000
1992-11-01,19.91,106000
1992-12-01,19.49,106000
1993-01-01,20.27,106000
1993-02-01,20.53,106000
1993-03-01,20.44,106000
1993-04-01,20.54,106000
1993-05-01,20.04,106000
1993-06-01,18.82,106000
1993-07-01,17.94,106000
1993-08-01,18.24,106000
1993-09-01,18.72,106000
1993-10-01,16.97,106000
1993-11-01,15.36,106000
1993-12-01,14.19,106000
1994-01-01,15.24,106000
1994-02-01,14.5,106000
1994-03-01,14.78,106000
1994-04-01,16.92,106000
1994-05-01,18.3,106000
1994-06-01,19.37,106000
1994-07-01,20.3,106000
1994-08-01,17.6,106000
1994-09-01,18.36,106000
1994-10-01,18.16,106000
1994-11-01,18.06,106000
1994-12-01,17.77,106000
1995-01-01,18.48,106000
1995-02-01,18.52,106000
1995-03-01,19.18,106000
1995-04-01,20.36,106000
1995-05-01,18.88,106000
1995-06-01,17.38,106000
1995-07-01,17.62,106000
1995-08-01,17.89,106000
1995-09-01,17.54,106000
1995-10-01,17.67,106000
1995-11-01,18.27,106000
1995-12-01,19.54,106000
1996-01-01,17.76,106000
1996-02-01,19.59,106000
1996-03-01,21.43,106000
1996-04-01,20.95,106000
1996-05-01,19.77,106000
1996-06-01,20.92,106000
1996-07-01,20.46,106000
1996-08-01,22.25,106000
1996-09-01,24.2,106000
1996-10-01,23.25,106000
1996-11-01,23.7,106000
1996-12-01,25.9,106000
1997-01-01,24.15,106000
1997-02-01,20.3,106000
1997-03-01,20.35,106000
1997-04-01,20.2,106000
1997-05-01,21,106000
1997-06-01,19.82,106000
1997-07-01,20.19,106000
1997-08-01,19.66,106000
1997-09-01,21.13,106000
1997-10-01,21.1,106000
1997-11-01,19.13,106000
1997-12-01,17.65,106000
1998-01-01,17.21,106000
1998-02-01,15.44,106000
1998-03-01,15.75,106000
1998-04-01,15.56,106000
1998-05-01,15.21,106000
1998-06-01,14.3,106000
1998-07-01,14.27,106000
1998-08-01,13.29,106000
1998-09-01,16.19,106000
1998-10-01,14.48,106000
1998-11-01,11.37,106000
1998-12-01,12.14,106000
1999-01-01,12.81,106000
1999-02-01,12.31,106000
1999-03-01,16.66,106000
1999-04-01,18.69,106000
1999-05-01,16.85,106000
1999-06-01,19.33,106000
1999-07-01,20.52,106000
1999-08-01,22.15,106000
1999-09-01,24.54,106000
1999-10-01,21.79,106000
1999-11-01,24.87,106000
1999-12-01,25.76,106000
2000-01-01,27.65,106000
2000-02-01,30.57,106000
2000-03-01,26.86,106000
2000-04-01,25.71,106000
2000-05-01,29.03,106000
2000-06-01,32.44,106000
2000-07-01,27.5,106000
2000-08-01,33.09,106000
2000-09-01,30.87,106000
2000-10-01,32.7,106000
2000-11-01,33.61,106000
2000-12-01,26.72,106000
2001-01-01,28.62,106000
2001-02-01,27.35,106000
2001-03-01,26.37,106000
2001-04-01,28.48,106000
2001-05-01,28.39,106000
2001-06-01,26.37,106000
2001-07-01,26.7,106000
2001-08-01,26.65,106000
2001-09-01,23.44,106000
2001-10-01,21.2,106000
2001-11-01,19.46,106000
2001-12-01,19.96,106000
2002-01-01,19.71,106000
2002-02-01,21.78,106000
2002-03-01,26.21,106000
2002-04-01,27.32,106000
2002-05-01,25.37,106000
2002-06-01,26.79,106000
2002-07-01,27.02,106000
2002-08-01,28.97,106000
2002-09-01,30.59,106000
2002-10-01,27.18,106000
2002-11-01,26.87,106000
2002-12-01,31.21,106000
2003-01-01,33.51,106000
2003-02-01,36.76,106000
2003-03-01,31.14,106000
2003-04-01,26.09,106000
2003-05-01,29.56,106000
2003-06-01,30.15,106000
2003-07-01,30.56,106000
2003-08-01,31.76,106000
2003-09-01,29.19,106000
2003-10-01,29.24,106000
2003-11-01,30.33,106000
2003-12-01,32.51,106000
2004-01-01,33.16,106000
2004-02-01,36.08,106000
2004-03-01,35.75,106000
2004-04-01,37.31,106000
2004-05-01,39.9,106000
2004-06-01,36.92,106000
2004-07-01,43.72,106000
2004-08-01,42.23,106000
2004-09-01,49.56,106000
2004-10-01,51.78,106000
2004-11-01,49.16,106000
2004-12-01,43.36,106000
2005-01-01,48.25,106000
2005-02-01,51.75,106000
2005-03-01,55.31,106000
2005-04-01,49.2,106000
2005-05-01,52.08,106000
2005-06-01,56.63,106000
2005-07-01,60.71,106000
2005-08-01,68.63,106000
2005-09-01,66.21,106000
2005-10-01,59.8,106000
2005-11-01,57.33,106000
2005-12-01,61.06,106000
2006-01-01,67.86,106000
2006-02-01,61.37,106000
2006-03-01,66.25,106000
2006-04-01,71.8,106000
2006-05-01,71.42,106000
2006-06-01,73.94,106000
2006-07-01,74.56,106000
2006-08-01,70.38,106000
2006-09-01,62.9,106000
2006-10-01,58.72,106000
2006-11-01,62.97,106000
2006-12-01,60.85,106000
2007-01-01,58.17,106000
2007-02-01,61.78,106000
2007-03-01,65.94,106000
2007-04-01,65.78,106000
2007-05-01,64.02,106000
2007-06-01,70.47,106000
2007-07-01,78.2,106000
2007-08-01,73.98,106000
2007-09-01,81.64,106000
2007-10-01,94.16,106000
2007-11-01,88.6,106000
2007-12-01,95.95,106000
2008-01-01,91.67,106000
2008-02-01,101.78,106000
2008-03-01,101.54,106000
2008-04-01,113.7,106000
2008-05-01,127.35,106000
2008-06-01,139.96,106000
2008-07-01,124.17,106000
2008-08-01,115.55,106000
2008-09-01,100.7,106000
2008-10-01,68.1,106000
2008-11-01,55.21,106000
2008-12-01,44.6,106000
2009-01-01,41.73,106000
2009-02-01,44.15,106000
2009-03-01,49.64,106000
2009-04-01,50.35,106000
2009-05-01,66.31,106000
2009-06-01,69.82,106000
2009-07-01,69.26,106000
2009-08-01,69.97,106000
2009-09-01,70.46,106000
2009-10-01,77.04,106000
2009-11-01,77.19,106000
2009-12-01,79.39,106000
2010-01-01,72.85,106000
2010-02-01,79.72,106000
2010-03-01,83.45,106000
2010-04-01,86.07,106000
2010-05-01,74,106000
2010-06-01,75.59,106000
2010-07-01,78.85,106000
2010-08-01,71.93,106000
2010-09-01,79.95,106000
2010-10-01,81.45,106000
2010-11-01,84.12,106000
2010-12-01,91.38,106000
2011-01-01,90.99,106000
2011-02-01,97.1,106000
2011-03-01,106.19,106000
2011-04-01,113.39,106000
2011-05-01,102.7,106000
2011-06-01,95.3,106000
2011-07-01,95.68,106000
2011-08-01,88.81,106000
2011-09-01,78.93,106000
2011-10-01,93.19,106000
2011-11-01,100.36,106000
2011-12-01,98.83,106000
2012-01-01,98.46,106000
2012-02-01,107.08,106000
2012-03-01,103.03,106000
2012-04-01,104.89,106000
2012-05-01,86.52,106000
2012-06-01,85.04,106000
2012-07-01,88.08,106000
2012-08-01,96.47,106000
2012-09-01,92.18,106000
2012-10-01,86.23,106000
2012-11-01,88.54,106000
2012-12-01,91.83,106000
2013-01-01,97.65,106000
2013-02-01,92.03,106000
2013-03-01,97.24,106000
2013-04-01,93.22,106000
2013-05-01,91.93,106000
2013-06-01,96.36,106000
2013-07-01,105.1,106000
2013-08-01,107.98,106000
2013-09-01,102.36,106000
2013-10-01,96.29,106000
2013-11-01,92.55,106000
2013-12-01,98.17,106000
2014-01-01,97.55,106000
2014-02-01,102.88,106000
2014-03-01,101.57,106000
2014-04-01,100.07,106000
2014-05-01,103.4,106000
2014-06-01,106.07,106000
2014-07-01,98.23,106000
2014-08-01,97.86,106000
2014-09-01,91.17,106000
2014-10-01,80.53,106000
2014-11-01,65.94,106000
2014-12-01,53.45,106000
2015-01-01,47.79,106000
2015-02-01,49.84,106000
2015-03-01,47.72,106000
2015-04-01,59.62,106000
2015-05-01,60.25,106000
2015-06-01,59.48,106000
2015-07-01,47.11,106000
2015-08-01,49.2,106000
2015-09-01,45.06,106000
2015-10-01,46.6,106000
2015-11-01,40.43,106000
2015-12-01,37.13,106000
2016-01-01,33.66,106000
2016-02-01,32.74,106000
2016-03-01,36.94,106000
2016-04-01,45.98,106000
2016-05-01,49.1,106000
2016-06-01,48.27,106000
2016-07-01,41.54,106000
2016-08-01,44.68,106000
2016-09-01,47.72,106000
2016-10-01,46.83,106000
2016-11-01,49.41,106000
2016-12-01,53.75,106000
2017-01-01,52.75,106000
2017-02-01,54,106000
2017-03-01,50.54,106000
2017-04-01,49.31,106000
2017-05-01,48.29,106000
2017-06-01,46.02,106000
2017-07-01,50.21,106000
2017-08-01,47.26,106000
2017-09-01,51.67,106000
2017-10-01,54.36,106000
2017-11-01,57.4,106000
2017-12-01,60.46,106000
2018-01-01,64.82,106000
2018-02-01,61.43,106000
2018-03-01,64.87,106000
2018-04-01,68.56,106000
2018-05-01,66.98,106000
2018-06-01,74.13,106000
2018-07-01,69.88,106000
2018-08-01,69.84,106000
2018-09-01,73.16,106000
2018-10-01,65.31,106000
2018-11-01,50.78,106000
2018-12-01,45.15,106000
2019-01-01,53.84,106000
2019-02-01,57.21,106000
2019-03-01,60.19,106000
2019-04-01,63.83,106000
2019-05-01,53.49,106000
2019-06-01,58.2,106000
2019-07-01,58.53,106000
2019-08-01,55.07,106000
2019-09-01,54.09,106000
2019-10-01,54.02,106000
2019-11-01,58.12,106000
2019-12-01,61.14,106000
2020-01-01,51.58,106000
2020-02-01,44.83,106000
2020-03-01,20.51,106000
2020-04-01,19.23,106000
2020-05-01,35.57,106000
2020-06-01,39.27,106000
2020-07-01,40.1,106000
2020-08-01,42.61,106000
2020-09-01,40.05,106000
2020-10-01,35.64,106000
2020-11-01,45.2,106000
2020-12-01,48.35,106000
2021-01-01,52.16,106000
2021-02-01,61.55,106000
2021-03-01,59.19,106000
2021-04-01,63.5,106000
2021-05-01,66.31,106000
2021-06-01,73.52,106000
2021-07-01,73.93,106000