Date,Price,CPI
1/1/1950,34.73,23.51
2/1/1950,34.73,23.61
3/1/1950,34.73,23.64
4/1/1950,34.73,23.65
5/1/1950,34.73,23.77
6/1/1950,34.73,23.88
7/1/1950,34.73,24.07
8/1/1950,34.73,24.2
9/1/1950,34.73,24.34
10/1/1950,34.73,24.5
11/1/1950,34.73,24.6
12/1/1950,34.72,24.98
1/1/1951,34.72,25.38
2/1/1951,34.73,25.83
3/1/1951,34.73,25.88
4/1/1951,34.73,25.92
5/1/1951,34.73,25.99
6/1/1951,34.73,25.93
7/1/1951,34.72,25.91
8/1/1951,34.71,25.86
9/1/1951,34.71,26.03
10/1/1951,34.71,26.16
11/1/1951,34.73,26.32
12/1/1951,34.66,26.47
1/1/1952,34.49,26.45
2/1/1952,34.49,26.41
3/1/1952,34.68,26.39
4/1/1952,34.82,26.46
5/1/1952,34.73,26.47
6/1/1952,34.53,26.53
7/1/1952,34.57,26.68
8/1/1952,34.58,26.69
9/1/1952,34.51,26.63
10/1/1952,34.63,26.69
11/1/1952,34.72,26.69
12/1/1952,34.79,26.71
1/1/1953,34.88,26.64
2/1/1953,34.95,26.59
3/1/1953,34.92,26.63
4/1/1953,34.93,26.69
5/1/1953,34.9,26.7
6/1/1953,34.89,26.77
7/1/1953,34.91,26.79
8/1/1953,34.91,26.85
9/1/1953,34.76,26.89
10/1/1953,34.79,26.95
11/1/1953,34.86,26.85
12/1/1953,34.85,26.87
1/1/1954,34.86,26.94
2/1/1954,34.88,26.99
3/1/1954,34.92,26.93
4/1/1954,35.04,26.86
5/1/1954,35.08,26.93
6/1/1954,35.07,26.94
7/1/1954,35.08,26.86
8/1/1954,35.05,26.85
9/1/1954,35.08,26.81
10/1/1954,35.08,26.72
11/1/1954,35.06,26.78
12/1/1954,35.04,26.77
1/1/1955,35.04,26.77
2/1/1955,35.05,26.82
3/1/1955,35.06,26.79
4/1/1955,35.05,26.79
5/1/1955,35.05,26.77
6/1/1955,35.04,26.71
7/1/1955,35.05,26.76
8/1/1955,35.03,26.72
9/1/1955,34.98,26.85
10/1/1955,34.98,26.82
11/1/1955,34.98,26.88
12/1/1955,34.97,26.87
1/1/1956,34.99,26.83
2/1/1956,34.99,26.86
3/1/1956,34.99,26.89
4/1/1956,34.98,26.93
5/1/1956,34.99,27.03
6/1/1956,34.98,27.15
7/1/1956,35,27.29
8/1/1956,35.02,27.31
9/1/1956,35.01,27.35
10/1/1956,35.02,27.51
11/1/1956,34.98,27.51
12/1/1956,34.9,27.63
1/1/1957,34.88,27.67
2/1/1957,34.89,27.8
3/1/1957,34.91,27.86
4/1/1957,34.92,27.93
5/1/1957,34.93,28
6/1/1957,34.99,28.11
7/1/1957,34.99,28.19
8/1/1957,34.97,28.28
9/1/1957,34.96,28.32
10/1/1957,34.97,28.32
11/1/1957,34.97,28.41
12/1/1957,34.99,28.47
1/1/1958,35.01,28.64
2/1/1958,35.08,28.7
3/1/1958,35.09,28.87
4/1/1958,35.1,28.94
5/1/1958,35.11,28.94
6/1/1958,35.1,28.91
7/1/1958,35.11,28.89
8/1/1958,35.1,28.94
9/1/1958,35.1,28.91
10/1/1958,35.11,28.91
11/1/1958,35.1,28.95
12/1/1958,35.09,28.97
1/1/1959,35.07,29.01
2/1/1959,35.06,29
3/1/1959,35.06,28.97
4/1/1959,35.08,28.98
5/1/1959,35.12,29.04
6/1/1959,35.12,29.11
7/1/1959,35.13,29.15
8/1/1959,35.12,29.18
9/1/1959,35.13,29.25
10/1/1959,35.1,29.35
11/1/1959,35.06,29.35
12/1/1959,35.05,29.41
1/1/1960,35.09,29.37
2/1/1960,35.09,29.41
3/1/1960,35.09,29.41
4/1/1960,35.11,29.54
5/1/1960,35.1,29.57
6/1/1960,35.09,29.61
7/1/1960,35.1,29.55
8/1/1960,35.13,29.61
9/1/1960,35.22,29.61
10/1/1960,35.78,29.75
11/1/1960,35.82,29.78
12/1/1960,35.54,29.81
1/1/1961,35.56,29.84
2/1/1961,35.17,29.84
3/1/1961,35.08,29.84
4/1/1961,35.08,29.81
5/1/1961,35.06,29.84
6/1/1961,35.07,29.84
7/1/1961,35.11,29.92
8/1/1961,35.16,29.94
9/1/1961,35.19,29.98
10/1/1961,35.19,29.98
11/1/1961,35.19,29.98
12/1/1961,35.15,30.01
1/1/1962,35.16,30.04
2/1/1962,35.13,30.11
3/1/1962,35.09,30.17
4/1/1962,35.08,30.21
5/1/1962,35.08,30.24
6/1/1962,35.1,30.21
7/1/1962,35.12,30.22
8/1/1962,35.12,30.28
9/1/1962,35.13,30.42
10/1/1962,35.14,30.38
11/1/1962,35.09,30.38
12/1/1962,35.08,30.38
1/1/1963,35.06,30.44
2/1/1963,35.08,30.48
3/1/1963,35.1,30.51
4/1/1963,35.1,30.48
5/1/1963,35.08,30.51
6/1/1963,35.08,30.61
7/1/1963,35.09,30.69
8/1/1963,35.1,30.75
9/1/1963,35.08,30.72
10/1/1963,35.08,30.75
11/1/1963,35.08,30.78
12/1/1963,35.08,30.88
1/1/1964,35.08,30.94
2/1/1964,35.08,30.91
3/1/1964,35.08,30.94
4/1/1964,35.08,30.95
5/1/1964,35.08,30.98
6/1/1964,35.08,31.01
7/1/1964,35.08,31.02
8/1/1964,35.08,31.05
9/1/1964,35.09,31.08
10/1/1964,35.11,31.12
11/1/1964,35.1,31.21
12/1/1964,35.12,31.25
1/1/1965,35.13,31.28
2/1/1965,35.14,31.28
3/1/1965,35.16,31.31
4/1/1965,35.14,31.38
5/1/1965,35.1,31.48
6/1/1965,35.1,31.61
7/1/1965,35.12,31.58
8/1/1965,35.15,31.55
9/1/1965,35.14,31.62
10/1/1965,35.11,31.65
11/1/1965,35.11,31.75
12/1/1965,35.13,31.85
1/1/1966,35.15,31.88
2/1/1966,35.17,32.08
3/1/1966,35.15,32.18
4/1/1966,35.13,32.28
5/1/1966,35.12,32.35
6/1/1966,35.15,32.38
7/1/1966,35.18,32.45
8/1/1966,35.18,32.65
9/1/1966,35.19,32.75
10/1/1966,35.16,32.85
11/1/1966,35.16,32.88
12/1/1966,35.18,32.92
1/1/1967,35.18,32.9
2/1/1967,35.17,33
3/1/1967,35.16,33
4/1/1967,35.17,33.1
5/1/1967,35.18,33.1
6/1/1967,35.19,33.3
7/1/1967,35.19,33.4
8/1/1967,35.19,33.5
9/1/1967,35.19,33.6
10/1/1967,35.19,33.7
11/1/1967,35.2,33.9
12/1/1967,35.19,34
1/1/1968,35.18,34.1
2/1/1968,35.2,34.2
3/1/1968,35.2,34.3
4/1/1968,37.878,34.4
5/1/1968,40.691,34.5
6/1/1968,41.111,34.7
7/1/1968,39.53,34.9
8/1/1968,39.17,35
9/1/1968,40.203,35.1
10/1/1968,39.21,35.3
11/1/1968,39.795,35.4
12/1/1968,41.113,35.6
1/1/1969,42.291,35.7
2/1/1969,42.616,35.8
3/1/1969,43.171,36.1
4/1/1969,43.295,36.3
5/1/1969,43.461,36.4
6/1/1969,41.442,36.6
7/1/1969,41.755,36.8
8/1/1969,41.128,36.9
9/1/1969,40.865,37.1
10/1/1969,40.476,37.3
11/1/1969,37.452,37.5
12/1/1969,35.189,37.7
1/1/1970,34.946,37.9
2/1/1970,34.994,38.1
3/1/1970,35.089,38.3
4/1/1970,35.623,38.5
5/1/1970,35.958,38.6
6/1/1970,35.437,38.8
7/1/1970,35.329,38.9
8/1/1970,35.377,39
9/1/1970,36.196,39.2
10/1/1970,37.553,39.4
11/1/1970,37.455,39.6
12/1/1970,37.434,39.8
1/1/1971,37.868,39.9
2/1/1971,38.716,39.9
3/1/1971,38.873,40
4/1/1971,39.001,40.1
5/1/1971,40.493,40.3
6/1/1971,40.105,40.5
7/1/1971,40.929,40.6
8/1/1971,42.722,40.7
9/1/1971,41.976,40.8
10/1/1971,42.473,40.9
11/1/1971,42.842,41
12/1/1971,43.455,41.1
1/1/1972,45.64,41.2
2/1/1972,48.237,41.4
3/1/1972,48.288,41.4
4/1/1972,49.026,41.5
5/1/1972,54.5,41.6
6/1/1972,62.17,41.7
7/1/1972,65.558,41.8
8/1/1972,66.917,41.9
9/1/1972,65.589,42.1
10/1/1972,64.824,42.2
11/1/1972,62.726,42.4
12/1/1972,63.779,42.5
1/1/1973,65.127,42.7
2/1/1973,73.971,43
3/1/1973,84.105,43.4
4/1/1973,90.441,43.7
5/1/1973,101.623,43.9
6/1/1973,119.8,44.2
7/1/1973,120.364,44.2
8/1/1973,106.225,45
9/1/1973,103.034,45.2
10/1/1973,99.923,45.6
11/1/1973,94.645,45.9
12/1/1973,106.236,46.3
1/1/1974,129.027,46.8
2/1/1974,150,47.3
3/1/1974,168.298,47.8
4/1/1974,172.243,48.1
5/1/1974,163.568,48.6
6/1/1974,154.013,49
7/1/1974,142.283,49.3
8/1/1974,154.362,49.9
9/1/1974,151.66,50.6
10/1/1974,158.533,51
11/1/1974,181.483,51.5
12/1/1974,183.683,51.9
1/1/1975,176.864,52.3
2/1/1975,179.553,52.6
3/1/1975,178.203,52.8
4/1/1975,170.066,53
5/1/1975,167.293,53.1
6/1/1975,164.25,53.5
7/1/1975,164.867,54
8/1/1975,163.168,54.2
9/1/1975,144.311,54.6
10/1/1975,142.691,54.9
11/1/1975,142.565,55.3
12/1/1975,139.279,55.6
1/1/1976,131.695,55.8
2/1/1976,130.94,55.9
3/1/1976,132.676,56
4/1/1976,127.91,56.1
5/1/1976,126.913,56.4
6/1/1976,125.684,56.7
7/1/1976,117.866,57
8/1/1976,110.055,57.3
9/1/1976,114.098,57.6
10/1/1976,116.095,57.9
11/1/1976,130.341,58.1
12/1/1976,133.674,58.4
1/1/1977,132.306,58.7
2/1/1977,136.163,59.3
3/1/1977,148.339,59.6
4/1/1977,149.184,60
5/1/1977,146.536,60.2
6/1/1977,140.828,60.5
7/1/1977,143.383,60.8
8/1/1977,145.009,61.1
9/1/1977,149.334,61.3
10/1/1977,158.848,61.6
11/1/1977,162.132,62
12/1/1977,160.48,62.3
1/1/1978,173.207,62.7
2/1/1978,178.36,63
3/1/1978,183.771,63.4
4/1/1978,175.323,63.9
5/1/1978,176.19,64.5
6/1/1978,183.761,65
7/1/1978,188.569,65.5
8/1/1978,206.455,65.9
9/1/1978,212.212,66.5
10/1/1978,227.432,67.1
11/1/1978,207.082,67.5
12/1/1978,207.895,67.9
1/1/1979,226.986,68.5
2/1/1979,245.59,69.2
3/1/1979,242.348,69.9
4/1/1979,239.174,70.6
5/1/1979,257.738,71.4
6/1/1979,279.36,72.2
7/1/1979,295.009,73
8/1/1979,300.793,73.7
9/1/1979,354.498,74.4
10/1/1979,390.959,75.2
11/1/1979,391.518,76
12/1/1979,463.666,76.9
1/1/1980,674.58,78
2/1/1980,665.893,79
3/1/1980,554.276,80.1
4/1/1980,516.71,80.9
5/1/1980,514.268,81.7
6/1/1980,600.786,82.5
7/1/1980,645.75,82.6
8/1/1980,626.36,83.2
9/1/1980,673.941,83.9
10/1/1980,662.27,84.7
11/1/1980,623.875,85.6
12/1/1980,596.712,86.4
1/1/1981,557.813,87.2
2/1/1981,500.8,88
3/1/1981,499.693,88.6
4/1/1981,496.625,89.1
5/1/1981,480.316,89.7
6/1/1981,460.5,90.5
7/1/1981,409.284,91.5
8/1/1981,410.24,92.2
9/1/1981,443.773,93.1
10/1/1981,437.68,93.4
11/1/1981,413.405,93.8
12/1/1981,410.119,94.1
1/1/1982,384.163,94.4
2/1/1982,374.458,94.7
3/1/1982,330.413,94.7
4/1/1982,350.335,95
5/1/1982,334.505,95.9
6/1/1982,314.961,97
7/1/1982,337.895,97.5
8/1/1982,363.413,97.7
9/1/1982,438.15,97.7
10/1/1982,422.786,98.1
11/1/1982,415.114,98
12/1/1982,444.776,97.7
1/1/1983,481.838,97.9
2/1/1983,493.488,98
3/1/1983,420.707,98.1
4/1/1983,433.171,98.8
5/1/1983,437.393,99.2
6/1/1983,413.148,99.4
7/1/1983,422.645,99.8
8/1/1983,416.205,100.1
9/1/1983,412.245,100.4
10/1/1983,394.245,100.8
11/1/1983,381.016,101.1
12/1/1983,388.06,101.4
1/1/1984,370.735,102.1
2/1/1984,386.038,102.6
3/1/1984,394.743,102.9
4/1/1984,381.371,103.3
5/1/1984,376.957,103.5
6/1/1984,378.314,103.7
7/1/1984,347.598,104.1
8/1/1984,347.677,104.4
9/1/1984,340.945,104.7
10/1/1984,340.217,105.1
11/1/1984,341.286,105.3
12/1/1984,319.622,105.5
1/1/1985,302.852,105.7
2/1/1985,299.833,106.3
3/1/1985,303.205,106.8
4/1/1985,324.883,107
5/1/1985,316.395,107.2
6/1/1985,316.298,107.5
7/1/1985,317.202,107.7
8/1/1985,330.131,107.9
9/1/1985,323.764,108.1
10/1/1985,326.093,108.5
11/1/1985,325.548,109
12/1/1985,321.985,109.5
1/1/1986,345.561,109.9
2/1/1986,339.053,109.7
3/1/1986,346.095,109.1
4/1/1986,340.716,108.7
5/1/1986,342.325,109
6/1/1986,342.798,109.4
7/1/1986,348.554,109.5
8/1/1986,376.29,109.6
9/1/1986,418.152,110
10/1/1986,423.863,110.2
11/1/1986,396.983,110.4
12/1/1986,391.595,110.8
1/1/1987,408.524,111.4
2/1/1987,401.045,111.8
3/1/1987,408.848,112.2
4/1/1987,439.665,112.7
5/1/1987,461.65,113
6/1/1987,449.282,113.5
7/1/1987,450.33,113.8
8/1/1987,460.988,114.3
9/1/1987,460.12,114.7
10/1/1987,465.764,115
11/1/1987,468.14,115.4
12/1/1987,487.079,115.6
1/1/1988,477.758,116
2/1/1988,442.124,116.2
3/1/1988,443.491,116.5
4/1/1988,451.558,117.2
5/1/1988,451.32,117.5
6/1/1988,451.657,118
7/1/1988,437.452,118.5
8/1/1988,431.064,119
9/1/1988,413.439,119.5
10/1/1988,406.39,119.9
11/1/1988,419.966,120.3
12/1/1988,419.248,120.7
1/1/1989,404.445,121.2
2/1/1989,387.973,121.6
3/1/1989,390.274,122.2
4/1/1989,384.72,123.1
5/1/1989,371.35,123.7
6/1/1989,367.727,124.1
7/1/1989,375.21,124.5
8/1/1989,365.548,124.5
9/1/1989,361.798,124.8
10/1/1989,366.8,125.4
11/1/1989,394.361,125.9
12/1/1989,409.655,126.3
1/1/1990,410.118,127.5
2/1/1990,416.543,128
3/1/1990,393.661,128.6
4/1/1990,374.929,128.9
5/1/1990,368.855,129.1
6/1/1990,352.657,129.9
7/1/1990,361.82,130.5
8/1/1990,394.861,131.6
9/1/1990,389.56,132.5
10/1/1990,381.333,133.4
11/1/1990,381.866,133.7
12/1/1990,378.161,134.2
1/1/1991,384.591,134.7
2/1/1991,363.748,134.8
3/1/1991,363.39,134.8
4/1/1991,358.055,135.1
5/1/1991,357.117,135.6
6/1/1991,366.36,136
7/1/1991,368.013,136.2
8/1/1991,356.721,136.6
9/1/1991,348.46,137
10/1/1991,358.826,137.2
11/1/1991,359.96,137.8
12/1/1991,361.875,138.2
1/1/1992,354.436,138.3
2/1/1992,353.853,138.6
3/1/1992,344.641,139.1
4/1/1992,338.728,139.4
5/1/1992,337.039,139.7
6/1/1992,340.784,140.1
7/1/1992,352.452,140.5
8/1/1992,343.603,140.8
9/1/1992,345.3,141.1
10/1/1992,344.277,141.7
11/1/1992,334.924,142.1
12/1/1992,334.657,142.3
1/1/1993,328.993,142.8
2/1/1993,329.31,143.1
3/1/1993,329.974,143.3
4/1/1993,341.948,143.8
5/1/1993,367.045,144.2
6/1/1993,371.914,144.3
7/1/1993,392.034,144.5
8/1/1993,379.795,144.8
9/1/1993,355.561,145
10/1/1993,364.005,145.6
11/1/1993,373.939,146
12/1/1993,383.243,146.3
1/1/1994,387.11,146.3
2/1/1994,381.658,146.7
3/1/1994,384,147.1
4/1/1994,377.908,147.2
5/1/1994,381.343,147.5
6/1/1994,385.714,147.9
7/1/1994,385.45,148.4
8/1/1994,380.207,149
9/1/1994,391.348,149.3
10/1/1994,390.164,149.4
11/1/1994,384.377,149.8
12/1/1994,379.48,150.1
1/1/1995,378.738,150.5
2/1/1995,376.745,150.9
3/1/1995,381.82,151.2
4/1/1995,391.339,151.8
5/1/1995,385.231,152.1
6/1/1995,387.618,152.4
7/1/1995,386.138,152.6
8/1/1995,383.502,152.9
9/1/1995,382.931,153.1
10/1/1995,383.202,153.5
11/1/1995,385.209,153.7
12/1/1995,387.445,153.9
1/1/1996,398.695,154.7
2/1/1996,404.919,155
3/1/1996,396.512,155.5
4/1/1996,392.87,156.1
5/1/1996,391.99,156.4
6/1/1996,385.245,156.7
7/1/1996,383.457,157
8/1/1996,387.51,157.2
9/1/1996,383.29,157.7
10/1/1996,380.909,158.2
11/1/1996,377.869,158.7
12/1/1996,369.338,159.1
1/1/1997,355.025,159.4
2/1/1997,346.4,159.7
3/1/1997,352.311,159.8
4/1/1997,344.707,159.9
5/1/1997,344.1,159.9
6/1/1997,340.805,160.2
7/1/1997,323.78,160.4
8/1/1997,323.998,160.8
9/1/1997,322.616,161.2
10/1/1997,324.863,161.5
11/1/1997,306.345,161.7
12/1/1997,288.776,161.8
1/1/1998,289.264,162
2/1/1998,297.743,162
3/1/1998,295.87,162
4/1/1998,308.558,162.2
5/1/1998,298.971,162.6
6/1/1998,292.223,162.8
7/1/1998,292.874,163.2
8/1/1998,284.228,163.4
9/1/1998,288.661,163.5
10/1/1998,296.595,163.9
11/1/1998,294.243,164.1
12/1/1998,291.357,164.4
1/1/1999,287.333,164.7
2/1/1999,287.495,164.7
3/1/1999,286.243,164.8
4/1/1999,282.62,165.9
5/1/1999,276.932,166
6/1/1999,261.402,166
7/1/1999,256.198,166.7
8/1/1999,256.936,167.1
9/1/1999,264.47,167.8
10/1/1999,311.562,168.1
11/1/1999,293.65,168.4
12/1/1999,283.743,168.8
1/1/2000,284.59,169.3
2/1/2000,300.855,170
3/1/2000,286.704,171
4/1/2000,279.961,170.9
5/1/2000,275.293,171.2
6/1/2000,285.368,172.2
7/1/2000,282.152,172.7
8/1/2000,274.523,172.7
9/1/2000,273.676,173.6
10/1/2000,270.405,173.9
11/1/2000,265.989,174.2
12/1/2000,271.892,174.6
1/1/2001,265.934,175.6
2/1/2001,262.018,176
3/1/2001,263.273,176.1
4/1/2001,260.75,176.4
5/1/2001,272.057,177.3
6/1/2001,270.738,177.7
7/1/2001,267.707,177.4
8/1/2001,272.657,177.4
9/1/2001,282.478,178.1
10/1/2001,283.322,177.6
11/1/2001,276.248,177.5
12/1/2001,275.992,177.4
1/1/2002,281.764,177.7
2/1/2002,295.683,178
3/1/2002,294.353,178.5
4/1/2002,302.862,179.3
5/1/2002,314.48,179.5
6/1/2002,321.536,179.6
7/1/2002,313.567,180
8/1/2002,310.045,180.5
9/1/2002,318.8,180.8
10/1/2002,316.748,181.2
11/1/2002,319.255,181.5
12/1/2002,333.3,181.8
1/1/2003,356.864,182.6
2/1/2003,359.575,183.6
3/1/2003,341.564,183.9
4/1/2003,328.208,183.2
5/1/2003,355.405,182.9
6/1/2003,356.912,183.1
7/1/2003,350.765,183.7
8/1/2003,358.993,184.5
9/1/2003,378.859,185.1
10/1/2003,379.093,184.9
11/1/2003,390.2,185
12/1/2003,407.674,185.5
1/1/2004,414.495,186.3
2/1/2004,404.73,186.7
3/1/2004,405.976,187.1
4/1/2004,404.85,187.4
5/1/2004,383.953,188.2
6/1/2004,391.78,188.9
7/1/2004,398.441,189.1
8/1/2004,400.133,189.2
9/1/2004,405.402,189.8
10/1/2004,420.21,190.8
11/1/2004,439.059,191.7
12/1/2004,442.974,191.7
1/1/2005,424.08,191.6
2/1/2005,423.43,192.4
3/1/2005,434.355,193.1
4/1/2005,429.14,193.7
5/1/2005,422.903,193.6
6/1/2005,430.302,193.7
7/1/2005,424.745,194.9
8/1/2005,437.773,196.1
9/1/2005,455.936,198.8
10/1/2005,470.107,199.1
11/1/2005,476.668,198.1
12/1/2005,509.423,198.1
1/1/2006,549.433,199.3
2/1/2006,555.518,199.4
3/1/2006,557.215,199.7
4/1/2006,611.853,200.7
5/1/2006,676.769,201.3
6/1/2006,597.898,201.8
7/1/2006,633.093,202.9
8/1/2006,631.557,203.8
9/1/2006,600.15,202.8
10/1/2006,586.648,201.9
11/1/2006,626.825,202
12/1/2006,629.513,203.1
1/1/2007,630.352,203.437
2/1/2007,665.103,204.226
3/1/2007,655.891,205.288
4/1/2007,680.008,205.904
5/1/2007,668.31,206.755
6/1/2007,655.714,207.234
7/1/2007,665.266,207.603
8/1/2007,664.53,207.667
9/1/2007,710.645,208.547
10/1/2007,754.48,209.19
11/1/2007,808.311,210.834
12/1/2007,803.618,211.445
1/1/2008,887.784,212.174
2/1/2008,924.283,212.687
3/1/2008,971.055,213.448
4/1/2008,911.6,213.942
5/1/2008,889.125,215.208
6/1/2008,889.536,217.463
7/1/2008,941.167,219.016
8/1/2008,840.388,218.69
9/1/2008,824.92,218.877
10/1/2008,812.815,216.995
11/1/2008,757.85,213.153
12/1/2008,819.94,211.398
1/1/2009,857.726,211.933
2/1/2009,939.763,212.705
3/1/2009,925.989,212.495
4/1/2009,892.663,212.709
5/1/2009,926.855,213.022
6/1/2009,947.807,214.79
7/1/2009,934.272,214.726
8/1/2009,949.5,215.445
9/1/2009,996.443,215.861
10/1/2009,1043.511,216.509
11/1/2009,1126.119,217.234
12/1/2009,1135.012,217.347
1/1/2010,1119.575,217.488
2/1/2010,1095.8,217.281
3/1/2010,1115.554,217.353
4/1/2010,1148.475,217.403
5/1/2010,1204.321,217.29
6/1/2010,1232.382,217.199
7/1/2010,1196,217.605
8/1/2010,1213.464,217.923
9/1/2010,1271.461,218.275
10/1/2010,1343.19,219.035
11/1/2010,1371.784,219.59
12/1/2010,1393.512,220.472
1/1/2011,1360.475,221.187
2/1/2011,1371.313,221.898
3/1/2011,1422.848,223.046
4/1/2011,1474.431,224.093
5/1/2011,1512.188,224.806
6/1/2011,1528.38,224.806
7/1/2011,1568.526,225.395
8/1/2011,1759.5,226.106
9/1/2011,1780.648,226.597
10/1/2011,1667.893,226.75
11/1/2011,1735.977,227.169
12/1/2011,1652.725,227.223
1/1/2012,1656.095,227.842
2/1/2012,1743.095,228.329
3/1/2012,1675.057,228.807
4/1/2012,1648.539,229.187
5/1/2012,1585.114,228.713
6/1/2012,1595.632,228.524
7/1/2012,1592.784,228.59
8/1/2012,1625.682,229.918
9/1/2012,1741.925,231.015
10/1/2012,1746.348,231.638
11/1/2012,1724.352,231.249
12/1/2012,1687.342,231.221
1/1/2013,1671.886,231.679
2/1/2013,1630.688,232.937
3/1/2013,1591.013,232.282
4/1/2013,1485.905,231.797
5/1/2013,1416.143,231.893
6/1/2013,1342.7,232.445
7/1/2013,1284.348,232.9
8/1/2013,1345.048,233.456
9/1/2013,1348.464,233.544
10/1/2013,1314.402,233.669
11/1/2013,1277.417,234.1
12/1/2013,1221.588,234.719
1/1/2014,1243.068,235.288
2/1/2014,1298.713,235.547
3/1/2014,1336.56,236.028
4/1/2014,1299.175,236.468
5/1/2014,1288.913,236.918
6/1/2014,1277.857,237.231
7/1/2014,1312.989,237.498
8/1/2014,1297.005,237.46
9/1/2014,1241.33,237.477
10/1/2014,1223.565,237.43
11/1/2014,1176.413,236.983
12/1/2014,1200.44,236.252
1/1/2015,1249.333,234.747
2/1/2015,1231.1,235.342
3/1/2015,1180.636,235.976
4/1/2015,1198.253,236.222
5/1/2015,1197.684,237.001
6/1/2015,1182.248,237.657
7/1/2015,1131.58,238.034
8/1/2015,1117.525,238.033
9/1/2015,1124.905,237.498
10/1/2015,1157.123,237.733
11/1/2015,1088.388,238.017
12/1/2015,1068.317,237.761
1/1/2016,1095.655,237.652
2/1/2016,1194.893,237.336
3/1/2016,1246.312,238.08
4/1/2016,1241.452,238.992
5/1/2016,1259.755,239.557
6/1/2016,1273.58,240.222
7/1/2016,1337.429,240.101
8/1/2016,1340.861,240.545
9/1/2016,1326.618,241.176
10/1/2016,1268.929,241.741
11/1/2016,1240.293,242.026
12/1/2016,1152.165,242.637
1/1/2017,1192.648,243.618
2/1/2017,1233.39,244.006
3/1/2017,1231.063,243.892
4/1/2017,1267.15,244.193
5/1/2017,1245.25,244.004
6/1/2017,1261.277,244.163
7/1/2017,1235.1,244.243
8/1/2017,1281.72,245.183
9/1/2017,1317.045,246.435
10/1/2017,1280.677,246.626
11/1/2017,1283.189,247.284
12/1/2017,1265.674,247.805
1/1/2018,1332.809,248.859
2/1/2018,1333.775,249.529
3/1/2018,1325.562,249.577
4/1/2018,1335.332,250.227
5/1/2018,1303.618,250.792
6/1/2018,1282.126,251.018
7/1/2018,1238.064,251.214
8/1/2018,1201.859,251.663
9/1/2018,1199.198,252.182
10/1/2018,1214.726,252.772
11/1/2018,1221.275,252.594
12/1/2018,1249.887,252.767
1/1/2019,1291.63,252.718
2/1/2019,1319.755,253.322
3/1/2019,1302.286,254.202
4/1/2019,1287.65,255.211
5/1/2019,1282.46,255.29
6/1/2019,1358.488,255.159
7/1/2019,1414.611,255.685
8/1/2019,1497.102,256.059
9/1/2019,1510.336,256.511
10/1/2019,1494.765,257.244
11/1/2019,1471.921,257.803
12/1/2019,1480.025,258.616
1/1/2020,1560.668,259.037
2/1/2020,1598.818,259.248
3/1/2020,1593.764,258.124
4/1/2020,1680.03,256.092
5/1/2020,1715.697,255.868
6/1/2020,1734.032,256.986
7/1/2020,1840.807,258.278
